usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s;amp_first_s;amp_last_s;num_reg;num_prog
022;vs;37;s;50.3;-0.637;21;166.1;66.8;-19.531;3.291;8;13
022;vs;37;s;67.2;6.093;21;166.1;66.8;-19.531;3.291;8;13
022;vs;37;s;49.4;1.18;21;166.1;66.8;-19.531;3.291;8;13
022;vs;37;s;49.7;-0.925;21;166.1;66.8;-19.531;3.291;8;13
022;vs;37;s;66.8;3.291;21;166.1;66.8;-19.531;3.291;8;13
022;vs;38;f;433.19999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;116.59999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;465.10000000000002;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;199.90000000000001;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;166.69999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;117.59999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;133.59999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;99.400000000000006;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;299.89999999999998;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;200.09999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;266.5;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;100.59999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;116.90000000000001;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;132.80000000000001;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;415.80000000000001;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;150.30000000000001;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;200.09999999999999;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;f;117.0;0;18;433.19999999999999;117.0;0;0;0;0
022;vs;38;s;49.1;-2.689;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;50.4;-0.963;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;116.5;-22.201;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;117.8;21.475;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;116.5;19.906;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;333.4;-37.901;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;83.5;-3.387;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;116.0;7.216;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;49.7;7.285;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;66.8;8.342;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;50.2;5.662;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;83.2;5.839;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;133.2;5.208;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;66.8;3.341;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;66.8;2.274;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;133.5;-24.821;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;215.8;16.213;18;49.1;133.3;-2.689;10.096;6;12
022;vs;38;s;133.3;10.096;18;49.1;133.3;-2.689;10.096;6;12
022;vs;39;f;415.69999999999999;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;199.40000000000001;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;216.5;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;99.599999999999994;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;115.90000000000001;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;184.0;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;117.09999999999999;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;215.80000000000001;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;99.900000000000006;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;149.80000000000001;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;133.59999999999999;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;116.8;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;117.0;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;282.69999999999999;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;100.0;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;116.8;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;182.90000000000001;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;f;117.09999999999999;0;18;415.69999999999999;117.09999999999999;0;0;0;0
022;vs;39;s;67.0;-19.735;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;49.8;-0.871;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;100.2;9.385;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;100.2;11.759;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;133.3;-18.405;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;50.5;-1.373;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;49.5;-0.443;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;99.9;7.725;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;66.7;-5.402;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;116.3;6.844;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;82.9;3.7;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;133.0;8.316;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;99.9;6.992;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;49.9;-5.21;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;66.4;4.8;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;66.7;8.942;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;49.7;1.079;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;66.7;-2.062;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;66.8;6.38;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;133.2;-20.13;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;39;s;49.3;-1.775;21;67.0;49.3;-19.735;-1.775;10;11
022;vs;41;f;166.59999999999999;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;100.8;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;151.90000000000001;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;118.7;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;151.30000000000001;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;115.7;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;83.799999999999997;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;133.19999999999999;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;215.80000000000001;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;150.40000000000001;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;133.5;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;100.0;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;166.30000000000001;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;117.09999999999999;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;181.59999999999999;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;f;132.69999999999999;0;16;166.59999999999999;132.69999999999999;0;0;0;0
022;vs;41;s;200.8;-13.389;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;100.5;-5.141;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;66.5;4.741;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;66.5;4.103;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;114.8;7.264;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;66.6;-1.515;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;67.3;6.312;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;49.5;2.023;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;50.6;1.501;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;50.5;2.093;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;66.5;5.167;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;50.5;2.463;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;50.8;4.02;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;49.4;3.551;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;133.4;-25.27;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;49.2;-1.192;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;100.0;19.769;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;67.6;-15.958;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;41;s;33.5;-1.18;19;200.8;33.5;-13.389;-1.18;7;12
022;vs;42;f;350.39999999999998;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;133.0;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;99.5;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;133.30000000000001;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;117.0;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;282.89999999999998;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;166.40000000000001;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;116.59999999999999;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;99.900000000000006;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;266.30000000000001;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;151.19999999999999;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;299.60000000000002;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;183.0;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;83.299999999999997;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;266.30000000000001;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;f;333.5;0;16;350.39999999999998;333.5;0;0;0;0
022;vs;42;s;148.5;-25.782;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;83.6;8.916;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;66.7;6.534;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;133.0;8.222;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;50.6;4.755;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;66.8;3.802;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;49.3;3.679;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;50.1;1.868;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;50.4;1.404;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;67.0;4.348;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;50.1;2.596;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;49.3;-6.398;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;83.3;-8.906;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;49.0;-2.856;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;100.1;18.406;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;66.4;0.211;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;167.2;7.879;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;49.4;-0.877;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;116.4;-18.513;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;42;s;66.5;-4.174;20;148.5;66.5;-25.782;-4.174;7;13
022;vs;43;f;249.59999999999999;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;83.599999999999994;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;116.0;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;233.19999999999999;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;116.90000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;133.09999999999999;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;216.30000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;117.3;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;166.5;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;82.599999999999994;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;150.40000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;133.0;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;150.40000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;84.099999999999994;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;115.7;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;148.90000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;100.3;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;332.80000000000001;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;f;233.0;0;19;249.59999999999999;233.0;0;0;0;0
022;vs;43;s;133.8;-14.583;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;100.1;-2.72;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;66.6;6.919;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;50.0;0.917;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;50.4;5.261;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;83.4;7.475;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;49.4;3.839;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;50.4;-1.321;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;99.7;-3.464;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;49.1;5.705;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;49.7;1.662;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;49.3;0.86;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;50.8;2.95;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;116.9;6.485;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;66.6;2.536;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;166.2;-28.973;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;49.4;-1.724;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;133.3;7.265;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;133.6;4.968;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;50.0;-3.347;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;66.8;3.039;22;133.8;263.6;-14.583;6.246;7;15
022;vs;43;s;263.6;6.246;22;133.8;263.6;-14.583;6.246;7;15
022;vs;45;f;100.5;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;82.400000000000006;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;149.0;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;83.599999999999994;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;399.89999999999998;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;99.700000000000003;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;116.2;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;216.0;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;117.2;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;133.69999999999999;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;199.80000000000001;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;216.80000000000001;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;232.80000000000001;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;216.80000000000001;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;149.69999999999999;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;82.799999999999997;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;199.90000000000001;0;18;100.5;133.5;0;0;0;0
022;vs;45;f;133.5;0;18;100.5;133.5;0;0;0;0
022;vs;45;s;51.5;-2.152;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.9;1.17;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;51.1;0.839;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;51.1;2.785;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;51.2;1.471;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;83.7;5.133;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;133.4;-6.941;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.6;2.754;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;83.9;-9.974;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;133.0;10.743;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;66.6;2.391;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;66.5;2.066;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;49.9;1.719;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;49.4;-3.293;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;49.7;-0.444;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.8;4.713;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;49.7;3.746;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;66.9;1.57;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.4;4.715;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.4;6.373;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.3;2.092;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.2;-0.971;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;100.1;7.351;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;49.5;-18.194;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;82.2;-5.111;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;50.9;-2.904;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;83.7;5.753;28;51.5;66.4;-2.152;3.282;9;19
022;vs;45;s;66.4;3.282;28;51.5;66.4;-2.152;3.282;9;19
022;vs;46;f;366.30000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;100.3;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;116.59999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;282.30000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;117.0;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;366.60000000000002;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;199.90000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;99.900000000000006;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;182.80000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;216.69999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;166.69999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;150.09999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;116.90000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;149.30000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;82.400000000000006;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;149.19999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;217.59999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;199.90000000000001;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;f;233.19999999999999;0;19;366.30000000000001;233.19999999999999;0;0;0;0
022;vs;46;s;150.7;-24.513;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;66.9;-2.171;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.6;8.602;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;48.8;-1.352;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;133.8;8.437;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;66.8;6.976;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;50.9;-1.233;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;84.4;8.424;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;50.5;4.74;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.6;1.563;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;82.7;-3.585;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.5;-0.853;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;50.5;5.547;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.6;4.062;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;66.4;-2.666;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.4;-1.974;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;50.0;4.744;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;66.5;4.875;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.9;0.731;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;149.8;-27.768;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.1;-1.397;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;83.8;5.421;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;84.4;-6.465;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;284.0;9.98;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;66.5;-1.754;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;46;s;49.5;-1.461;26;150.7;49.5;-24.513;-1.461;13;13
022;vs;47;f;150.40000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;133.40000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;82.299999999999997;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;99.5;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;82.400000000000006;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;149.09999999999999;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;200.30000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;200.0;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;133.59999999999999;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;116.90000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;116.0;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;166.69999999999999;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;200.0;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;133.5;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;116.40000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;166.40000000000001;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;233.0;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;f;399.5;0;18;150.40000000000001;399.5;0;0;0;0
022;vs;47;s;66.6;2.575;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;49.3;3.302;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;67.2;2.381;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;83.7;3.716;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;132.9;8.84;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.7;-1.678;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.9;-0.729;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.3;8.873;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.7;4.422;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;66.7;4.845;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.3;1.14;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;82.8;-22.373;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.5;-2.372;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;82.6;5.935;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;84.2;3.118;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;66.6;-3.181;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;216.8;3.624;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;49.7;8.212;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;49.3;2.05;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;66.6;-11.64;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;49.5;-1.085;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;50.7;-1.898;23;66.6;51.1;2.575;-1.016;9;14
022;vs;47;s;51.1;-1.016;23;66.6;51.1;2.575;-1.016;9;14
022;vs;48;f;449.89999999999998;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;117.5;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;99.200000000000003;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;233.59999999999999;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;132.80000000000001;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;166.80000000000001;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;199.90000000000001;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;116.3;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;99.200000000000003;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;216.40000000000001;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;247.69999999999999;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;f;333.0;0;12;449.89999999999998;333.0;0;0;0;0
022;vs;48;s;100.6;-19.08;14;100.6;50.2;-19.08;-3.022;5;9
022;vs;48;s;48.9;2.117;14;100.6;50.2;-19.08;-3.022;5;9
022;vs;48;s;66.5;3.186;14;100.6;50.2;-19.08;-3.022;5;9
022;vs;48;s;66.3;4.806;14;100.6;50.2;-19.08;-3.022;5;9
022;vs;48;s;133.6;-10.526;14;100.6;50.2;-19.08;-3.022;5;9
